index,date,time_seconds,n_valid_components,n_valid_stations,rmse_m,rmse_mm,mae_m,mae_mm,max_abs_m,max_abs_mm,n_valid_velocity_components,n_valid_velocity_stations,velocity_rmse_m_per_s,velocity_rmse_mm_per_day,velocity_mae_m_per_s,velocity_mae_mm_per_day,velocity_max_abs_m_per_s,velocity_max_abs_mm_per_day
806,2000-01-23T11:59:00,1943940.0,3,1,0.0026789684779942036,2.6789684779942036,0.002372089074924588,2.372089074924588,0.0032691953238099813,3.2691953238099813,3,1,6.236310912122178e-10,0.05388172628073562,5.634275823673818e-10,0.048680143116541785,9.231810316201461e-10,0.07976284113198062
807,2000-01-24T11:59:00,2030340.0,6,2,0.003212461480870843,3.212461480870843,0.0026343122590333223,2.6343122590333223,0.006415216252207756,6.415216252207756,6,2,2.461624681870944e-09,0.21268437251364958,1.6211944009469903e-09,0.14007119624181996,5.407162717574465e-09,0.4671788587984338
808,2000-01-25T11:59:00,2116740.0,6,2,0.0044730124063789845,4.4730124063789845,0.002993406727910042,2.993406727910042,0.00955483503639698,9.55483503639698,6,2,1.8439956228633037e-09,0.15932122181538944,1.3863986625395341e-09,0.11978484444341575,3.828273698047724e-09,0.33076284751132334
809,2000-01-26T11:59:00,2203140.0,6,2,0.003527992404997349,3.527992404997349,0.0020864864345639944,2.0864864345639944,0.008414455689489841,8.414455689489841,6,2,1.2039653718431964e-09,0.10402260812725217,9.54724188595435e-10,0.08248816989464558,1.886588218980023e-09,0.163001222119874
810,2000-01-27T11:59:00,2289540.0,6,2,0.005674510728567839,5.674510728567839,0.0032547861337661743,3.2547861337661743,0.012624076567590237,12.624076567590237,6,2,1.0847666098712239e-09,0.09372383509287374,9.91466908573102e-10,0.08566274090071602,1.5944821019076016e-09,0.13776325360481678
811,2000-01-28T11:59:00,2375940.0,6,2,0.004692873451858759,4.692873451858759,0.0029505861457437277,2.9505861457437277,0.009363695047795773,9.363695047795773,6,2,1.3010026389537188e-09,0.1124066280056013,1.1617909967398532e-09,0.10037874211832332,1.933432747236452e-09,0.16704858936122946
812,2000-01-29T11:59:00,2462340.0,6,2,0.002198579953983426,2.198579953983426,0.0013595111668109894,1.3595111668109894,0.0051133157685399055,5.1133157685399055,6,2,1.7693041476363192e-09,0.15286787835577798,1.4358255695512412e-09,0.12405532920922724,3.125149028448959e-09,0.27001287605799007
813,2000-01-30T11:59:00,2548740.0,6,2,0.004850081168115139,4.850081168115139,0.0029338207095861435,2.9338207095861435,0.009422935545444489,9.422935545444489,6,2,1.6882877318380451e-09,0.1458680600308071,1.3441917579015694e-09,0.1161381678826956,3.125149028448959e-09,0.27001287605799007
814,2000-01-31T11:59:00,2635140.0,6,2,0.005444961134344339,5.444961134344339,0.0033592109102755785,3.3592109102755785,0.00981279369443655,9.81279369443655,6,2,1.4540231241255697e-09,0.12562759792444922,1.105189273431506e-09,0.09548835322448213,2.9188824690606907e-09,0.2521914453268437
815,2000-02-01T11:59:00,2721540.0,6,2,0.0063328854739665985,6.3328854739665985,0.004656000062823296,4.656000062823296,0.010902175679802895,10.902175679802895,6,2,1.4130610015428147e-09,0.12208847053329919,1.075771360881106e-09,0.09294664558012755,2.6966300303854496e-09,0.23298883462530284
816,2000-02-02T11:59:00,2807940.0,6,2,0.0012133668642491102,1.2133668642491102,0.0011067161103710532,1.1067161103710532,0.0017117955721914768,1.7117955721914768,6,2,2.2713610992042277e-09,0.19624559897124527,1.3642248442025107e-09,0.11786902653909692,5.313610884627451e-09,0.45909598043181177
817,2000-02-03T11:59:00,2894340.0,6,2,0.0021919887512922287,2.1919887512922287,0.001452330849133432,1.452330849133432,0.004731414839625359,4.731414839625359,6,2,4.131223363401659e-09,0.35693769859790336,2.334313409235733e-09,0.20168467855796735,9.313280813216807e-09,0.8046674622619321
818,2000-02-04T11:59:00,2980740.0,6,2,0.004617801867425442,4.617801867425442,0.0029646644834429026,2.9646644834429026,0.009621036238968372,9.621036238968372,6,2,5.065019514916003e-09,0.43761768608874263,2.7236957134135764e-09,0.235327309638933,1.1825681767163587e-08,1.021738904682934
819,2000-02-05T11:59:00,3067140.0,6,2,0.00637454679235816,6.37454679235816,0.003271656110882759,3.271656110882759,0.015160655602812767,15.160655602812767,6,2,5.232039690383772e-09,0.4520482292491579,2.8227160608906843e-09,0.24388266766095512,1.2354782086276828e-08,1.067453172254318
820,2000-02-06T11:59:00,3153540.0,6,2,0.0051114787347614765,5.1114787347614765,0.0026859622448682785,2.6859622448682785,0.012280276045203209,12.280276045203209,6,2,6.515752382085793e-09,0.5629610058122125,3.283749938631786e-09,0.2837159946977863,1.583237718705277e-08,1.3679173889613594
821,2000-02-07T11:59:00,3239940.0,6,2,0.005709960125386715,5.709960125386715,0.0028329372871667147,2.8329372871667147,0.013809895142912865,13.809895142912865,6,2,6.2038205683734304e-09,0.5360100971074644,3.159879469194493e-09,0.2730135861384042,1.505773994381343e-08,1.3009887311454804
822,2000-02-08T11:59:00,3326340.0,6,2,0.0037903194315731525,3.7903194315731525,0.0020404329989105463,2.0404329989105463,0.009099516086280346,9.099516086280346,6,2,4.932062758200573e-09,0.4261302223085295,2.6342241721266646e-09,0.22759696847174382,1.1813281020067734e-08,1.0206674801338522
823,2000-02-09T11:59:00,3412740.0,6,2,0.004698517732322216,4.698517732322216,0.003122900612652302,3.122900612652302,0.00856710597872734,8.56710597872734,6,2,7.0417609521200575e-09,0.608408146263173,3.772490320130828e-09,0.32594316365930354,1.703111962569892e-08,1.4714887356603867
824,2000-02-10T11:59:00,3499140.0,6,2,0.008920843712985516,8.920843712985516,0.005636304616928101,5.636304616928101,0.018768755719065666,18.768755719065666,6,2,7.50702700003103e-09,0.648607132802681,4.476373494100017e-09,0.38675866989024144,1.7434972576779728e-08,1.5063816306337685
825,2000-02-11T11:59:00,3585540.0,6,2,0.005787271540611982,5.787271540611982,0.003410940058529377,3.410940058529377,0.012737084180116653,12.737084180116653,6,2,7.858344197586575e-09,0.6789609386714801,4.956904664510375e-09,0.42827656301369643,1.7570968680047372e-08,1.518131693956093
826,2000-02-12T11:59:00,3671940.0,6,2,0.005137134343385696,5.137134343385696,0.003484842600300908,3.484842600300908,0.009397072717547417,9.397072717547417,6,2,7.45744532792969e-09,0.6443232763331252,4.9880450880834815e-09,0.4309670956104128,1.5323530888622372e-08,1.323953068776973
827,2000-02-13T11:59:00,3758340.0,6,2,0.007013633847236633,7.013633847236633,0.004230645950883627,4.230645950883627,0.015087061561644077,15.087061561644077,6,2,6.852971967674648e-09,0.5920967780070896,4.591288682576078e-09,0.39668734217457313,1.4247969915004433e-08,1.231024600656383
828,2000-02-14T11:59:00,3844740.0,6,2,0.005239203572273254,5.239203572273254,0.0035888319835066795,3.5888319835066795,0.010177050717175007,10.177050717175007,6,2,5.622476262345799e-09,0.48578194906667704,3.937629333705672e-09,0.3402111744321701,1.0899341873482626e-08,0.9417031378688989
829,2000-02-15T11:59:00,3931140.0,6,2,0.004229378886520863,4.229378886520863,0.002963684732094407,2.963684732094407,0.007326855789870024,7.326855789870024,6,2,3.784841773324388e-09,0.3270103292152271,2.7613458186692696e-09,0.2385802787330249,7.155955383808532e-09,0.6182745451610572
830,2000-02-16T11:59:00,4017540.0,6,2,0.006953965872526169,6.953965872526169,0.00426834262907505,4.26834262907505,0.01626702770590782,16.26702770590782,6,2,2.828723255632326e-09,0.24440168928663297,2.122567233087125e-09,0.18338980893872758,5.042840367508461e-09,0.43570140775273103
831,2000-02-17T11:59:00,4103940.0,6,2,0.005814810749143362,5.814810749143362,0.003549903631210327,3.549903631210327,0.013607016764581203,13.607016764581203,6,2,2.496177931021748e-09,0.21566977324027903,1.8277733770943883e-09,0.15791961978095514,5.252413615153273e-09,0.4538085363492428
832,2000-02-18T11:59:00,4190340.0,6,2,0.007111971732228994,7.111971732228994,0.004501577001065016,4.501577001065016,0.015797005966305733,15.797005966305733,6,2,9.88752746344801e-10,0.0854282372841908,7.342257357656479e-10,0.06343710357015198,1.975710484103388e-09,0.17070138582653271
